,train_error,val_error
832,0.7257031798362732,0.465234375
833,0.7775897979736328,0.64453125
834,0.3779242336750031,0.373828125
835,0.3647410273551941,0.420703125
836,0.028833124786615368,0.394140625
837,0.1319519728422165,0.361328125
838,0.645376980304718,0.5453125
839,0.6465969085693359,0.434375
840,0.3575936257839203,0.558203125
841,0.8407931327819824,0.621875
842,0.0,0.45703125
843,0.9006227254867554,0.718359375
844,0.3424572646617889,0.483203125
845,0.773392379283905,0.427734375
846,0.2349018454551697,0.340234375
847,0.2189754694700241,0.43203125
848,0.9009007811546326,0.722265625
849,0.901908040046692,0.721484375
850,0.8184547424316406,0.699609375
851,0.8355750441551208,0.680859375
852,0.3482418954372406,0.401171875
853,0.6465665698051453,0.3890625
854,0.9005982279777527,0.718359375
855,0.768634557723999,0.37734375
856,0.7797843813896179,0.643359375
857,0.3358689844608307,0.403515625
858,0.18766197562217712,0.438671875
859,0.5281338095664978,0.42109375
860,0.0,0.350390625
861,0.01545834541320801,0.3875
862,0.38203492760658253,0.433984375
863,0.23218591511249545,0.43828125
864,0.07535729557275772,0.307421875
865,0.8709275126457214,0.407421875
866,0.15661796927452087,0.3484375
867,0.27428245544433594,0.519140625
868,0.041070140898227685,0.43984375
869,0.24990539252758026,0.309375
870,0.0,0.495703125
871,0.8992248177528381,0.72890625
872,0.8992801308631897,0.722265625
873,0.4662922620773315,0.30625
874,0.11950937658548355,0.34609375
875,0.07130152732133865,0.468359375
876,0.0,0.516796875
877,0.7651702165603638,0.412109375
878,0.8440362215042114,0.52109375
879,0.468809187412262,0.45234375
880,0.5227206349372864,0.496484375
881,0.3381355702877045,0.3828125
882,0.021960975602269173,0.393359375
883,0.4585829377174378,0.433984375
884,0.028125623241066933,0.36640625
885,0.6840692162513733,0.71875
886,0.0028214403428137307,0.429296875
887,0.5049517750740051,0.45625
888,0.7562888860702515,0.408203125
889,0.6416292190551758,0.380078125
890,0.2907488942146301,0.417578125
891,0.8987731337547302,0.724609375
892,0.7131273746490479,0.576953125
893,0.12242504209280015,0.436328125
894,0.6597673296928406,0.462109375
895,0.378542959690094,0.446875
896,0.6256464123725891,0.36953125
897,0.8434038162231445,0.546875
898,0.06828851252794266,0.360546875
899,0.6009282469749451,0.46015625
900,0.034792181104421616,0.407421875
901,0.5003975629806519,0.365625
902,0.8383567333221436,0.653125
903,0.7039555907249451,0.378515625
904,0.24787478148937225,0.360546875
905,0.0,0.398828125
906,0.0022665751166641712,0.387109375
907,0.5558571815490723,0.4671875
908,0.36319559812545776,0.399609375
909,0.013407876715064049,0.328515625
910,0.3324844837188721,0.384375
911,0.7619540095329285,0.486328125
912,0.6161801815032959,0.473828125
913,0.5538094639778137,0.378515625
914,0.3947555422782898,0.419140625
915,0.008813982829451561,0.719140625
916,0.8349839448928833,0.616796875
917,0.5189039707183838,0.423828125
918,0.5730510354042053,0.45859375
919,0.8978343605995178,0.4421875
920,0.3701841831207275,0.341015625
921,0.2664477825164795,0.36796875
922,0.8560516238212585,0.438671875
923,0.8495631217956543,0.68125
924,0.620655357837677,0.54921875
925,0.6564774513244629,0.558203125
926,0.5462223887443542,0.415625
927,0.6749865412712097,0.582421875
928,0.8856698274612427,0.651171875
929,0.015949353575706482,0.3140625
930,0.33152157068252563,0.3875
931,0.9002227783203125,0.71015625
932,0.5342427492141724,0.481640625
933,0.213110625743866,0.45078125
934,0.3733825385570526,0.391015625
935,0.8994693756103516,0.725
936,0.4749617576599121,0.40546875
937,0.15524813532829285,0.403125
938,0.5552521347999573,0.34296875
939,0.04342588037252426,0.33046875
940,0.8995636701583862,0.717578125
941,0.7546775937080383,0.454296875
942,0.5003438591957092,0.40078125
943,0.4672746360301971,0.54140625
944,0.3894268870353699,0.471484375
945,0.33963972330093384,0.344921875
946,0.2216917723417282,0.2875
947,0.7083672285079956,0.44921875
948,0.10641493648290634,0.444140625
949,0.6841969490051271,0.417578125
950,0.2485955208539963,0.72578125
951,0.5415615439414978,0.473046875
952,0.8408545851707458,0.471875
953,0.11422783136367798,0.446484375
954,0.9004260897636414,0.716796875
955,0.5105919241905212,0.3875
956,0.08153557777404785,0.297265625
957,0.15561647713184354,0.454296875
958,0.8099632263183594,0.658203125
959,0.6552789211273193,0.4625
960,0.30419260263442993,0.423046875
961,0.3690184056758881,0.444140625
962,0.6321914792060852,0.458203125
963,0.27725380659103394,0.44609375
964,0.20274925231933594,0.401953125
965,0.4567298889160156,0.40859375
966,0.8810868263244629,0.596875
967,0.7815766930580139,0.496875
968,0.5188654065132141,0.4140625
969,0.5963919758796692,0.472265625
970,0.5343093872070312,0.36171875
971,0.24359123408794406,0.34296875
972,0.6538047194480896,0.553515625
973,0.3037732243537903,0.427734375
974,0.387022852897644,0.500390625
975,0.716999351978302,0.543359375
976,0.3788536787033081,0.425390625
977,0.2074915170669556,0.548046875
978,0.058542355895042426,0.4484375
979,0.0072186971083283424,0.53359375
980,6.65838088025339e-05,0.448046875
981,0.2062353789806366,0.4703125
982,0.6496220231056213,0.52578125
983,0.4423178136348725,0.4265625
984,0.02933776192367077,0.44609375
985,0.7316891551017761,0.69765625
986,0.8987638354301453,0.537890625
987,0.30662816762924194,0.434765625
988,0.6538054943084717,0.489453125
989,0.336521178483963,0.302734375
990,0.1045895293354988,0.3640625
991,0.0002690608671400696,0.3484375
992,0.8010931015014648,0.37265625
993,0.8437671661376953,0.6359375
994,0.7322532534599304,0.430859375
995,0.06777803599834442,0.371484375
996,0.4238242506980896,0.424609375
997,0.37347444891929626,0.437109375
998,0.5042309761047363,0.368359375
999,0.06937877088785173,0.3453125
1000,0.2681275308132172,0.414453125
1001,0.7032005786895752,0.5
1002,0.17264246940612793,0.33203125
1003,0.673628032207489,0.485546875
1004,0.5426623225212097,0.57421875
1005,0.6632853150367737,0.497265625
1006,0.6519407629966736,0.45625
1007,0.0066720093600451955,0.46171875
1008,0.4621114730834961,0.5171875
1009,0.9009809494018556,0.7109375
1010,0.032844509929418564,0.446875
1011,0.07008082419633865,0.39140625
1012,0.5664899945259094,0.602734375
1013,0.03710587322711945,0.406640625
1014,0.03149375319480896,0.3828125
1015,0.6065321564674377,0.51640625
1016,0.5188713073730469,0.480078125
1017,0.1821526736021042,0.4296875
1018,0.8627182841300964,0.656640625
1019,0.7160819768905641,0.48046875
1020,0.20190781354904172,0.5234375
1021,0.8068723082542419,0.5984375
1022,0.9004256725311279,0.66171875
1023,0.7835547924041748,0.597265625
1024,0.8896679878234863,0.721484375
1025,0.06358364224433899,0.465234375
1026,0.8067727088928223,0.541796875
1027,0.7307160496711731,0.648046875
1028,0.5672562718391418,0.433984375
1029,0.10973906517028807,0.40859375
1030,0.6641508936882019,0.69921875
1031,0.30491840839385986,0.457421875
1032,0.6592346429824829,0.4921875
1033,0.40930041670799255,0.321875
1034,0.6130106449127197,0.5671875
1035,0.6316443681716919,0.46171875
1036,0.8996520042419434,0.7171875
1037,0.4620900750160217,0.541015625
1038,0.4130489826202393,0.28046875
1039,0.8922257423400879,0.710546875
1040,0.7661237716674805,0.555859375
1041,0.651238739490509,0.41015625
1042,0.6863470673561096,0.5015625
1043,0.4025871157646179,0.444140625
1044,0.1886105090379715,0.36796875
1045,0.8945667147636414,0.597265625
1046,0.09465724974870683,0.4078125
1047,0.5104703903198242,0.512109375
1048,0.4024290144443512,0.427734375
1049,0.041123095899820335,0.508203125
1050,0.7682658433914185,0.533984375
1051,0.15110865235328674,0.4671875
1052,0.8736882209777832,0.64140625
1053,0.4904932975769043,0.4609375
1054,0.2370554804801941,0.4453125
1055,0.5070551633834839,0.3984375
1056,0.4716329574584961,0.3578125
1057,0.013643451035022736,0.4484375
1058,0.7961745262145996,0.45078125
1059,0.5929818153381348,0.361328125
1060,0.5397633910179138,0.4515625
1061,0.04839708283543587,0.392578125
1062,0.5890510082244873,0.626953125
1063,0.8747975826263428,0.67265625
1064,0.8216040730476379,0.559765625
1065,0.4284181296825409,0.50703125
1066,0.7655494809150696,0.558984375
1067,0.7411307692527771,0.361328125
1068,0.20503491163253784,0.460546875
1069,0.021622605621814728,0.340234375
1070,0.09671083837747574,0.453515625
1071,0.8996831178665161,0.7140625
1072,0.7748054265975952,0.41015625
1073,0.6931553483009338,0.41640625
1074,0.7533564567565918,0.5484375
1075,0.058916158974170685,0.384375
1076,0.310368150472641,0.4484375
1077,0.0,0.34765625
1078,0.007534873206168412,0.4921875
1079,0.4332480132579804,0.44453125
1080,0.8421913981437683,0.472265625
1081,0.6328347325325012,0.434765625
1082,0.0,0.365625
1083,0.7750849723815918,0.550390625
1084,0.023164933547377583,0.438671875
1085,0.1244027018547058,0.351171875
1086,0.8333002924919128,0.627734375
1087,0.400825172662735,0.354296875
1088,0.903156042098999,0.719140625
1089,0.7949292659759521,0.635546875
1090,0.5684517025947571,0.438671875
1091,0.4464954733848572,0.332421875
1092,0.5439581871032715,0.532421875
1093,0.4450356364250183,0.516796875
1094,0.29925137758255005,0.467578125
1095,0.5279554724693298,0.530078125
1096,0.16001375019550326,0.416015625
1097,0.7924937605857849,0.600390625
1098,0.8735768795013428,0.6328125
1099,0.7327804565429688,0.475390625
1100,0.6118783354759216,0.437890625
1101,0.16209498047828674,0.419921875
1102,0.7010834813117981,0.52578125
1103,0.8996691703796387,0.727734375
1104,0.8718125820159912,0.5421875
1105,0.5539507865905762,0.37578125
1106,0.5960115194320679,0.630859375
1107,0.7051268219947815,0.38984375
1108,0.020340770483016968,0.383203125
1109,0.7640212178230286,0.559375
1110,0.6520680785179138,0.588671875
1111,0.0324091799557209,0.34296875
1112,0.8406108617782593,0.44296875
1113,0.0,0.387109375
1114,0.6980136036872864,0.427734375
1115,0.6212378740310669,0.5328125
1116,0.5343214273452759,0.409375
1117,0.5402770042419434,0.4921875
1118,0.7124868631362915,0.41953125
1119,0.5838298201560974,0.6984375
1120,0.4206173419952393,0.483203125
1121,0.5386256575584412,0.3796875
1122,0.6972586512565613,0.46484375
1123,0.3230490684509277,0.391796875
1124,0.005373819265514611,0.36640625
1125,0.013152833096683024,0.475390625
1126,0.1526743322610855,0.542578125
1127,0.7956122756004333,0.46015625
1128,0.4286428093910217,0.405859375
1129,0.5509210824966431,0.42734375
1130,0.10547731816768646,0.41328125
1131,0.4535229504108429,0.48125
1132,0.3009412884712219,0.3359375
1133,0.9027121663093568,0.73125
1134,0.30000093579292303,0.4640625
1135,0.5331521034240723,0.453515625
1136,0.12715287506580353,0.393359375
1137,0.07807905972003938,0.444921875
1138,0.2445903569459915,0.347265625
1139,0.35689234733581543,0.55234375
1140,0.8356544375419617,0.55390625
1141,0.90107524394989,0.724609375
1142,0.3538427352905273,0.44765625
1143,0.7945850491523743,0.60546875
1144,0.589227020740509,0.499609375
1145,0.050134103745222085,0.51953125
1146,0.7722222805023193,0.55
1147,0.4640595316886902,0.45390625
1148,0.605158805847168,0.462890625
1149,0.7145614624023438,0.465234375
1150,0.6010162234306335,0.440625
1151,0.8884304761886597,0.5625
1152,0.3410317599773407,0.365234375
1153,0.3822323381900787,0.364453125
1154,0.175191730260849,0.469921875
1155,0.8663468360900879,0.650390625
1156,0.8505836129188538,0.34453125
1157,0.5229285955429077,0.456640625
1158,0.052369531244039536,0.355859375
1159,0.7606744766235352,0.671484375
1160,0.4460480511188507,0.484765625
1161,0.4059330523014069,0.321875
1162,0.029778925701975826,0.4578125
1163,0.30887722969055176,0.4640625
1164,0.7065496444702148,0.547265625
1165,0.3684779107570648,0.42421875
1166,0.2591029107570648,0.418359375
1167,0.8998023271560669,0.7234375
1168,0.7526353597640991,0.457421875
1169,0.4256777167320252,0.37578125
1170,0.03933623433113098,0.364453125
1171,0.7695939540863037,0.541796875
1172,0.8971797823905945,0.513671875
1173,0.8490521907806396,0.6703125
1174,0.03224252536892891,0.3890625
1175,0.0016256573144346476,0.3890625
1176,0.20650792121887207,0.448828125
1177,0.04857463762164116,0.40546875
1178,0.07132605463266373,0.483984375
1179,0.8120086193084717,0.441796875
1180,0.3237756490707397,0.45390625
1181,0.7250092625617981,0.54375
1182,0.0,0.410546875
1183,0.6824603080749512,0.52421875
1184,0.00013589326408691704,0.31953125
1186,0.3385521769523621,0.30703125
1187,0.6249396800994873,0.516015625
1188,0.7611362338066101,0.48515625
1189,0.4811108410358429,0.45546875
1190,0.5932729840278625,0.43984375
1191,0.900101363658905,0.7203125
1192,0.6205832958221436,0.41328125
1193,0.134765625,0.4703125
1194,0.05357932671904564,0.412890625
1195,0.6512749195098877,0.355859375
1196,0.2518110275268555,0.47578125
1197,0.018332352861762047,0.429296875
1198,0.6988258957862854,0.53046875
1199,0.7763329744338989,0.53359375
1200,0.23766253888607025,0.474609375
1201,0.3694431781768799,0.4984375
1202,0.4572438597679138,0.498828125
1203,0.7479362487792969,0.5234375
1204,0.6901925802230835,0.599609375
1205,0.13431277871131894,0.357421875
1206,0.8983203172683716,0.686328125
1207,0.3505894541740417,0.4640625
1208,0.368319034576416,0.47890625
1209,0.7524048686027527,0.44765625
1210,0.18450802564620966,0.281640625
1211,0.8941975831985474,0.581640625
1212,0.4921438992023468,0.46328125
1213,0.7576014995574951,0.55234375
1214,0.5728574991226196,0.482421875
1215,0.4243600368499756,0.415625
1216,0.42419105768203735,0.479296875
1217,0.6435344815254211,0.409375
1218,0.621030330657959,0.426171875
1219,0.27594783902168274,0.698046875
1220,0.2896274924278259,0.46015625
1221,0.886968731880188,0.722265625
1222,6.65838088025339e-05,0.43203125
1223,0.23681601881980896,0.431640625
1224,0.44726407527923584,0.360546875
1225,0.4353591799736023,0.442578125
1226,0.7001789808273315,0.46484375
1227,0.7438104152679443,0.41953125
1228,0.2819516658782959,0.27109375
1229,0.5247715115547179,0.42578125
1230,0.31984448432922363,0.421875
1231,0.530190110206604,0.427734375
1232,0.8219946622848511,0.603125
1233,0.6581245064735413,0.346484375
1234,0.20975106954574585,0.4484375
1235,0.3821054100990296,0.448828125
1236,0.6164566278457642,0.440234375
1237,0.4310557842254639,0.437890625
1238,0.1707497090101242,0.46796875
1239,0.6864498257637024,0.4765625
1240,0.0016034627333283427,0.3484375
1241,0.42781615257263184,0.3859375
1242,0.6167662143707275,0.575
1243,0.5117682218551636,0.408984375
1244,0.6385336518287659,0.45546875
1245,0.7259118556976318,0.290625
1246,0.9010226130485536,0.721484375
1247,0.5472316741943359,0.39140625
1248,0.09875234961509703,0.340234375
1249,0.4432943761348725,0.424609375
1250,0.15752054750919342,0.41484375
1251,0.8201085329055786,0.480859375
1252,0.751883864402771,0.54375
1253,0.899607241153717,0.73203125
1254,0.6878204941749573,0.483984375
1255,0.17287492752075195,0.359375
1256,0.14104358851909635,0.417578125
1257,0.8998109102249146,0.718359375
1258,0.8248767852783203,0.5828125
1259,0.3914847373962401,0.430859375
1260,0.9002816081047058,0.722265625
1261,0.05777410790324211,0.4203125
1262,0.8342152833938599,0.655078125
1263,0.3298075199127197,0.462890625
1264,0.8705198168754578,0.56171875
1265,0.004385964944958687,0.423046875
1266,0.4347354471683502,0.39609375
1267,0.5622020959854126,0.71875
1268,0.16968552768230438,0.458203125
1269,0.21371300518512729,0.426171875
1270,0.5643963217735289,0.456640625
1271,0.8697457313537598,0.678515625
1272,0.6356752514839172,0.302734375
1273,0.3816770613193512,0.386328125
1274,0.5185177326202393,0.484375
1275,0.0,0.40703125
1276,0.7173833250999451,0.498828125
1277,0.8058291673660278,0.741015625
1278,0.42162737250328064,0.359375
1279,0.307283490896225,0.41484375
1280,0.6799418330192566,0.690625
1281,0.6702657341957092,0.5546875
1282,0.2787770628929138,0.33125
1283,0.34873366355896,0.31015625
1284,0.647504985332489,0.5734375
1285,0.07946057617664337,0.377734375
1286,0.1264866590499878,0.496875
1287,0.5529158711433411,0.5359375
1288,0.11943811178207395,0.4859375
1289,0.0,0.52265625
1290,0.007626377046108245,0.365234375
1291,0.02163117192685604,0.458203125
1292,0.6948639750480652,0.492578125
1293,0.1558053344488144,0.359765625
1294,8.877841173671186e-05,0.43515625
1295,0.32811450958251953,0.448828125
1296,0.034333884716033936,0.442578125
1297,0.7668644785881042,0.5875
1298,0.833918571472168,0.625390625
1299,0.061097845435142524,0.427734375
1300,0.7551484107971191,0.546875
1301,0.4472193121910095,0.458984375
1302,0.11237166821956636,0.365625
1303,0.8205582499504089,0.59609375
1304,0.4536705017089844,0.424609375
1305,0.04379696026444435,0.4546875
1306,0.41334331035614014,0.4140625
1307,0.5081559419631958,0.456640625
1308,0.08854322880506517,0.337109375
1309,0.24554745852947235,0.44765625
1310,0.101884126663208,0.4484375
1311,0.4435961246490479,0.56640625
1312,0.876911461353302,0.659375
1313,0.18445543944835666,0.425390625
1314,0.3712214529514313,0.4078125
1315,0.5979872345924377,0.391015625
1316,0.8207688927650452,0.598828125
1317,0.5919744372367859,0.51796875
1318,0.20558665692806244,0.472265625
1319,0.01153535209596157,0.379296875
1320,0.7683768272399902,0.584375
1321,0.4104720652103424,0.344140625
1322,0.5260175466537476,0.45234375
1323,0.9010308384895324,0.71953125
1324,0.5948963165283203,0.409375
1325,0.049736935645341866,0.396484375
1326,0.3276713788509369,0.31328125
1327,0.21463310718536374,0.396484375
1328,0.6680431365966797,0.572265625
1329,0.6167159676551819,0.559375
1330,0.712997317314148,0.390234375
1331,0.2121114730834961,0.58046875
1332,0.5824849009513855,0.491796875
1333,0.8977568745613098,0.7171875
1334,0.22929400205612185,0.651953125
1335,0.03733326867222786,0.458203125
1336,0.7346892356872559,0.494921875
1337,0.901225447654724,0.707421875
1338,0.5488195419311523,0.45078125
1339,0.8905167579650879,0.480859375
1340,0.1793094128370285,0.396484375
1341,0.08495354652404785,0.416796875
1342,0.8678280711174011,0.66015625
1343,0.440733790397644,0.5484375
1344,0.7691858410835266,0.545703125
1345,0.012495172210037708,0.441796875
1346,0.1932215243577957,0.46640625
1347,0.6502240300178528,0.46796875
1348,0.6009998321533203,0.516015625
1349,0.009426865726709366,0.53359375
1350,0.00565962353721261,0.383984375
1351,0.3403460681438446,0.3734375
1352,0.8426246643066406,0.670703125
1353,0.6620502471923828,0.483203125
1354,0.6822106838226318,0.477734375
1355,0.6812757849693298,0.473046875
1356,0.2880150675773621,0.445703125
1357,0.13380815088748932,0.44140625
1358,0.1801302284002304,0.419140625
1359,0.3552670478820801,0.45078125
1360,0.015508186072111131,0.367578125
1361,0.24319443106651306,0.37265625
1362,0.3431624472141266,0.446875
1363,0.8526290059089661,0.497265625
1364,0.07827608287334442,0.384375
1365,0.3984285295009613,0.3578125
1366,0.17637933790683746,0.402734375
1367,0.504061222076416,0.40390625
1368,0.3172804117202759,0.43125
1369,0.10468921065330504,0.445703125
1370,0.35187944769859314,0.316796875
1371,0.8993747234344482,0.724609375
1372,0.0,0.341796875
1373,0.8987197875976562,0.7296875
1374,0.7790830731391907,0.591796875
1375,0.5269290804862976,0.428125
1376,0.5863802433013916,0.467578125
1377,0.7123789787292479,0.423046875
1378,0.008869275450706482,0.448046875
1379,0.04521196335554123,0.500390625
1380,0.6534445285797119,0.4734375
1381,0.19741982221603396,0.380078125
1382,0.4759722352027893,0.325390625
1383,0.6702921986579895,0.43671875
1384,0.21610185503959656,0.311328125
1385,0.2774041295051575,0.303125
1386,0.220310240983963,0.41484375
1387,0.3054744303226471,0.346875
1388,0.4186334311962128,0.40078125
1389,0.7921600341796875,0.575390625
1390,0.902542769908905,0.72265625
1391,0.8983176350593567,0.7296875
1392,0.6818084716796875,0.4203125
1393,0.0001997514336835593,0.348046875
1394,0.22262589633464813,0.457421875
1395,0.8080708384513855,0.577734375
1396,0.6073062419891357,0.43828125
1397,0.6170547604560852,0.67578125
1398,0.8470908999443054,0.63984375
1399,0.2537898123264313,0.405078125
1400,0.3424966037273407,0.357421875
1401,0.8990586400032043,0.70703125
1402,0.6704673767089844,0.552734375
1403,0.06952245533466339,0.46953125
1404,0.156196266412735,0.3875
1405,0.8995717763900757,0.7265625
1406,0.5739789009094238,0.44921875
1407,0.6632043719291687,0.494140625
1408,0.4810049533843994,0.519921875
1409,0.3142549395561218,0.419921875
1410,0.12357410043478012,0.452734375
1411,0.1614890992641449,0.498046875
1412,0.0421241894364357,0.39765625
1413,0.7820093035697937,0.68203125
1414,0.030208801850676537,0.36328125
1415,0.3148736655712128,0.5203125
1416,0.17189915478229525,0.416015625
1417,0.3836777210235596,0.3765625
1418,0.5569949746131897,0.412109375
1419,0.637665331363678,0.55546875
1420,0.6283292174339294,0.529296875
1421,0.15535014867782593,0.517578125
1422,0.8857114315032959,0.565625
1423,0.8411337733268738,0.582421875
1424,0.4590369760990143,0.4484375
1425,0.0673898234963417,0.519140625
1426,0.5556941032409668,0.434375
1427,0.7703318595886229,0.55390625
1428,0.8033347725868225,0.547265625
1429,0.3419027924537659,0.36953125
1430,0.31853187084198,0.40703125
1431,0.012081651948392393,0.484765625
1432,0.4430918693542481,0.32421875
1433,0.2660494446754456,0.428515625
1434,0.012595241889357569,0.426171875
1435,0.5150117874145508,0.49921875
1436,0.8282702565193176,0.657421875
1437,0.1817387491464615,0.45703125
1438,0.6617453098297119,0.5015625
1439,0.8897983431816101,0.467578125
1440,0.6664003729820251,0.48984375
1441,0.6013662815093994,0.565625
1442,0.8370757102966309,0.42734375
1443,0.8208712935447693,0.40859375
1444,0.051690060645341866,0.442578125
1445,0.59549480676651,0.48671875
1446,0.3160460591316223,0.3234375
1447,0.5609226226806641,0.461328125
1448,0.5642849206924438,0.41953125
1449,0.8216621279716492,0.540234375
1450,0.056824803352355964,0.4796875
1451,0.1136305257678032,0.377734375
1452,0.2569519877433777,0.497265625
1453,0.5025165677070618,0.422265625
1454,0.622117817401886,0.484765625
1455,0.4699609577655792,0.339453125
1456,0.29136645793914795,0.28125
1457,0.3263066112995148,0.4140625
1458,0.7638155817985535,0.523828125
1459,0.7777292132377625,0.728515625
1460,0.005262846592813729,0.451953125
1461,0.13081809878349304,0.326953125
1462,0.02610280178487301,0.451953125
1463,0.6954445242881775,0.277734375
1464,0.34178364276885986,0.46171875
1465,0.3139687478542328,0.43984375
1466,0.523199200630188,0.44140625
1467,0.8955989480018616,0.65703125
1468,0.024766061455011368,0.41328125
1469,0.592862606048584,0.525390625
1470,0.7139466404914856,0.457421875
1471,0.26857104897499084,0.45546875
1472,0.6330258846282959,0.52421875
1473,0.8725453615188599,0.696484375
1474,0.6490395069122314,0.475
1475,0.5717898011207581,0.486328125
1476,0.730780303478241,0.60625
1477,0.5716196298599243,0.453125
1478,0.8398694396018982,0.723046875
1479,0.8406825065612793,0.571875
1480,0.7353683114051819,0.5515625
1481,0.8991637229919434,0.72734375
1482,0.6844971179962158,0.68125
1483,0.6084210276603699,0.52265625
1484,0.529434323310852,0.4078125
1485,0.24460944533348086,0.48984375
1486,0.8308448195457458,0.578125
1487,0.8812892436981201,0.426171875
1488,0.4079691469669342,0.3953125
1489,0.8771945834159851,0.651171875
1490,0.8995994329452515,0.721875
1491,0.28652921319007874,0.464453125
1492,0.1942012161016464,0.45
1493,0.05485571175813675,0.401171875
1494,0.32774534821510315,0.475390625
1495,0.41548022627830505,0.460546875
1496,0.28196218609809875,0.337890625
1497,0.5375856161117554,0.45703125
1498,0.6179137229919434,0.45
1499,0.5068009495735168,0.452734375
1500,0.5045051574707031,0.53984375
1501,0.02718761190772057,0.449609375
1502,0.6002347469329834,0.45390625
1503,0.3890565931797028,0.376953125
1504,0.5990003943443298,0.377734375
1505,0.4667057693004608,0.401171875
1506,0.0,0.310546875
1507,0.0843009427189827,0.48671875
1508,0.4044946730136871,0.45234375
1509,0.9043183326721193,0.72109375
1510,0.8538274765014648,0.658984375
1511,0.05991530418395996,0.386328125
1512,0.8999105095863342,0.7171875
1513,0.4124411344528198,0.449609375
1514,0.7097175717353821,0.41796875
1515,0.5418804287910461,0.406640625
1516,0.2363448590040207,0.40703125
1517,0.1429601013660431,0.357421875
1518,0.4462291300296784,0.3625
1519,0.8525289297103882,0.566015625
1520,0.26212021708488464,0.4859375
1521,0.07645067572593689,0.448046875
1522,0.5634504556655884,0.409765625
1523,0.8156251907348633,0.715625
1524,0.16076797246932986,0.35703125
1525,0.7199854850769043,0.569921875
1526,0.27887988090515137,0.434765625
1527,0.5527074933052063,0.381640625
1528,0.4134897589683533,0.429296875
1529,0.8793556094169617,0.343359375
1530,0.0001331676176050678,0.45390625
1531,0.054796919226646416,0.43671875
1532,0.7749444246292114,0.6671875
1533,0.4970387816429138,0.44609375
1534,0.7979726791381836,0.570703125
1535,0.20287851989269254,0.28984375
1536,0.1124744564294815,0.275390625
1537,0.1936521977186203,0.45703125
1538,0.5389807820320129,0.4078125
1539,0.28025633096694946,0.45
1540,0.4107356667518616,0.414453125
1541,0.6149587035179138,0.462890625
1542,0.3423933982849121,0.46640625
1543,0.36784788966178894,0.5859375
1544,0.7469480633735657,0.540234375
1545,0.4661812782287598,0.42890625
1546,0.9002676010131836,0.723046875
1547,0.9008088707923888,0.7140625
1548,0.20994770526885986,0.4484375
1549,0.8194453716278076,0.597265625
1550,0.12759442627429962,0.381640625
1551,0.1137893870472908,0.359375
1552,0.41239166259765625,0.418359375
1553,0.19960501790046686,0.4296875
1554,0.8671703338623047,0.49453125
1555,0.9016546010971068,0.728125
1556,0.2236799448728561,0.431640625
1557,0.15593071281909945,0.444921875
1558,0.5161615610122681,0.459375
1559,0.6193259954452515,0.341796875
1560,0.031506992876529694,0.474609375
1561,0.4850992560386658,0.5265625
1562,0.9004844427108765,0.721484375
1563,0.1797688752412796,0.460546875
1564,0.29158568382263184,0.44453125
1565,0.4645088911056519,0.43515625
1566,0.4658985733985901,0.275390625
1567,0.231367826461792,0.488671875
1568,0.7519675493240356,0.616796875
1569,0.3864547610282898,0.393359375
1570,0.08246229588985443,0.3625
1571,0.04898776859045029,0.453125
1572,0.4282550215721129,0.43828125
1573,0.13524261116981506,0.474609375
1574,0.6598424315452576,0.546875
1575,0.8114549517631531,0.418359375
1576,0.6246534585952759,0.511328125
1577,0.6860939860343933,0.3265625
1578,0.5452147126197815,0.69921875
1579,0.004108726978302002,0.383984375
1580,0.5785062313079834,0.419140625
1581,0.5120030045509338,0.39453125
1582,0.3470102846622467,0.465625
1583,0.8651043772697449,0.68359375
1584,0.6513146162033081,0.4421875
1585,0.8466415405273438,0.46328125
1586,0.7355602383613586,0.66484375
1587,0.15602649748325348,0.41640625
1588,0.6158900856971741,0.455859375
1589,0.8696511387825012,0.555859375
1590,0.4413774311542511,0.4375
1591,0.4458969831466675,0.50078125
1592,0.6428000926971436,0.485546875
1593,0.8326702117919922,0.558984375
1594,2.2194602934177965e-05,0.36640625
1595,0.7160091400146484,0.58828125
1596,0.2707768976688385,0.398828125
1597,0.28572162985801697,0.353515625
1598,0.28271719813346863,0.3109375
1599,0.0169703047722578,0.444921875
1600,0.6719902753829956,0.44921875
1601,0.15461499989032745,0.363671875
1602,0.0,0.355078125
1603,0.6062078475952148,0.512109375
1604,0.7315146327018738,0.475
1605,0.7702940106391907,0.730859375
1606,0.42862918972969055,0.38359375
1607,0.7751402854919434,0.605078125
1608,0.9012870192527772,0.720703125
1609,0.8484276533126831,0.61953125
1610,0.6311179399490356,0.49375
1611,0.5968767404556274,0.502734375
1612,0.3118439018726349,0.445703125
1613,0.32017195224761963,0.613671875
1614,0.7052841186523438,0.533984375
1615,0.4859921038150787,0.42578125
1616,0.4457910358905792,0.461328125
1617,0.3463588654994965,0.525
1618,0.19567656517028809,0.209375
1619,0.7771105766296387,0.414453125
1620,0.430724024772644,0.403515625
1621,0.12281636893749236,0.336328125
1622,0.5668233036994934,0.371875
1623,0.12207265943288804,0.39375
1624,0.457984060049057,0.57109375
1625,0.3055550456047058,0.394140625
1626,0.6047371029853821,0.48046875
1627,0.42296645045280457,0.39921875
1628,0.035774197429418564,0.496875
1629,0.6688032150268555,0.51328125
1630,0.6745582222938538,0.51640625
